设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,130,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode131,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16274/16274_cam_high.mp4,
,131,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode132,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16275/16275_cam_high.mp4,
,132,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode133,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16276/16276_cam_high.mp4,
,133,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode134,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16277/16277_cam_high.mp4,
,134,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode135,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16278/16278_cam_high.mp4,
,135,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode136,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16279/16279_cam_high.mp4,
,136,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode137,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16280/16280_cam_high.mp4,
,137,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode138,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16281/16281_cam_high.mp4,
,138,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode139,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16282/16282_cam_high.mp4,
,139,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode140,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16284/16284_cam_high.mp4,
,140,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode141,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16285/16285_cam_high.mp4,
,141,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode142,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16286/16286_cam_high.mp4,
,142,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode143,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16287/16287_cam_high.mp4,
,143,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode144,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16288/16288_cam_high.mp4,
,144,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode145,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16289/16289_cam_high.mp4,
,145,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode146,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16290/16290_cam_high.mp4,
,146,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode147,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16291/16291_cam_high.mp4,
,147,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode148,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16292/16292_cam_high.mp4,
,148,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode149,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16293/16293_cam_high.mp4,
,149,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode150,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16295/16295_cam_high.mp4,
,150,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode151,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16296/16296_cam_high.mp4,
,151,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode152,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16297/16297_cam_high.mp4,
,152,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode153,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16298/16298_cam_high.mp4,
,153,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode154,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16299/16299_cam_high.mp4,
,154,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode155,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16300/16300_cam_high.mp4,
,155,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode156,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16301/16301_cam_high.mp4,
,156,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode157,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16302/16302_cam_high.mp4,
,157,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode158,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16303/16303_cam_high.mp4,
,158,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode159,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16304/16304_cam_high.mp4,
,159,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode160,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16306/16306_cam_high.mp4,
,160,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode161,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16307/16307_cam_high.mp4,
,161,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode162,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16308/16308_cam_high.mp4,
,162,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode163,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16309/16309_cam_high.mp4,
,163,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode164,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16310/16310_cam_high.mp4,
,164,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode165,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16311/16311_cam_high.mp4,
,165,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode166,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16312/16312_cam_high.mp4,
,166,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode167,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16313/16313_cam_high.mp4,
,167,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode168,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16314/16314_cam_high.mp4,
,168,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode169,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16315/16315_cam_high.mp4,
,169,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode170,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16317/16317_cam_high.mp4,
,170,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode171,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16318/16318_cam_high.mp4,
,171,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode172,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16319/16319_cam_high.mp4,
,172,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode173,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16320/16320_cam_high.mp4,
,173,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode174,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16321/16321_cam_high.mp4,
,174,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode175,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16322/16322_cam_high.mp4,
,175,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode176,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16323/16323_cam_high.mp4,
,176,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode177,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16324/16324_cam_high.mp4,
,177,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode178,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16325/16325_cam_high.mp4,
,178,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode179,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16326/16326_cam_high.mp4,
,179,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode180,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16328/16328_cam_high.mp4,
,180,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode181,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16329/16329_cam_high.mp4,
,181,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode182,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16330/16330_cam_high.mp4,
,182,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode183,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16331/16331_cam_high.mp4,
,183,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode184,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16332/16332_cam_high.mp4,
,184,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode185,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16333/16333_cam_high.mp4,
,185,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode186,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16334/16334_cam_high.mp4,
,186,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode187,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16335/16335_cam_high.mp4,
,187,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode188,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16336/16336_cam_high.mp4,
,188,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode189,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16337/16337_cam_high.mp4,
,189,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode190,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16339/16339_cam_high.mp4,
,190,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode191,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16340/16340_cam_high.mp4,
,191,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode192,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16341/16341_cam_high.mp4,
,192,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode193,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16342/16342_cam_high.mp4,
,193,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode194,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16343/16343_cam_high.mp4,
,194,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode195,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16344/16344_cam_high.mp4,
,195,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode196,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16345/16345_cam_high.mp4,
,196,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode197,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16346/16346_cam_high.mp4,
,197,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode198,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16347/16347_cam_high.mp4,
,198,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode199,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16348/16348_cam_high.mp4,
,199,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode200,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16351/16351_cam_high.mp4,
,200,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode201,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16352/16352_cam_high.mp4,
,201,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode202,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16353/16353_cam_high.mp4,
,202,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode203,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16354/16354_cam_high.mp4,
,203,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode204,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16355/16355_cam_high.mp4,
,204,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode205,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16356/16356_cam_high.mp4,
,205,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode206,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16357/16357_cam_high.mp4,
,206,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode207,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16358/16358_cam_high.mp4,
,207,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode208,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16359/16359_cam_high.mp4,
,208,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode209,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16360/16360_cam_high.mp4,
,209,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode210,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16362/16362_cam_high.mp4,
,210,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode211,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16363/16363_cam_high.mp4,
,211,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode212,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16364/16364_cam_high.mp4,
,212,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode213,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16365/16365_cam_high.mp4,
,213,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode214,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16366/16366_cam_high.mp4,
,214,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode216,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16367/16367_cam_high.mp4,
,215,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode217,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16368/16368_cam_high.mp4,
,216,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode218,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16369/16369_cam_high.mp4,
,217,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_left_black_bread_250/episode219,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16370/16370_cam_high.mp4,
