设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode148,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7989/7989_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode149,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7990/7990_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode150,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7992/7992_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode151,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7993/7993_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode152,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7994/7994_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode153,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7995/7995_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode154,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7996/7996_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode155,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7997/7997_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode156,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7998/7998_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode157,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7999/7999_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode158,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8000/8000_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode159,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8001/8001_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode160,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8003/8003_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode161,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8004/8004_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode162,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8005/8005_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode163,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8006/8006_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode164,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8007/8007_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode165,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8008/8008_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode166,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8009/8009_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode167,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8010/8010_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode168,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8011/8011_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode169,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8012/8012_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode170,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8014/8014_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode171,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8015/8015_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode172,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8016/8016_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode173,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8017/8017_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode174,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8018/8018_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode175,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8019/8019_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode176,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8020/8020_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode177,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8021/8021_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode178,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8022/8022_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode179,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8023/8023_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode180,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8025/8025_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode181,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8026/8026_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode182,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8027/8027_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode183,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8028/8028_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode184,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8029/8029_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode185,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8030/8030_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode186,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8031/8031_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode187,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8032/8032_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode188,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8033/8033_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode189,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8034/8034_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode190,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8036/8036_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode191,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8037/8037_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode192,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8038/8038_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode193,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8039/8039_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode194,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8040/8040_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode195,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8041/8041_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode196,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8042/8042_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode197,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8043/8043_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode198,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8044/8044_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode199,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8045/8045_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode200,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8048/8048_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode201,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8049/8049_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode202,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8050/8050_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode203,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8051/8051_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode204,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8052/8052_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode205,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8053/8053_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode206,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8054/8054_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode207,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8055/8055_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode208,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8056/8056_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode209,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8057/8057_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode210,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8059/8059_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode211,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8060/8060_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode212,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8061/8061_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode213,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8062/8062_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode214,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8063/8063_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode215,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8064/8064_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode216,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8065/8065_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode217,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8066/8066_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode218,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8067/8067_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode219,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8068/8068_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode220,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8070/8070_cam_high.mp4,,
