设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/887/887_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/888/888_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/889/889_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/890/890_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/891/891_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/892/892_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/893/893_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/894/894_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/896/896_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/897/897_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/898/898_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/899/899_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/900/900_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/901/901_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/902/902_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/903/903_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/904/904_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/905/905_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/907/907_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/908/908_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/909/909_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/910/910_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/911/911_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/912/912_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/913/913_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/914/914_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/915/915_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/916/916_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/918/918_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/919/919_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/920/920_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/921/921_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/922/922_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/923/923_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/924/924_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/925/925_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/926/926_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/927/927_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/929/929_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/930/930_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/931/931_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/932/932_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/933/933_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/934/934_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/935/935_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/936/936_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/937/937_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/938/938_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/832/832_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/833/833_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/834/834_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/835/835_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/836/836_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/837/837_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/838/838_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/839/839_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/840/840_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/841/841_cam_high.mp4,,
,台济铭,,,,
,/task_build_blocks_1000_4.27/right_first1,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/939/939_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/940/940_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1051/1051_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1161/1161_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1182/1182_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1193/1193_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1204/1204_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1215/1215_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1226/1226_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1237/1237_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/941/941_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/952/952_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/963/963_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/974/974_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/985/985_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/996/996_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1007/1007_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1018/1018_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1029/1029_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1040/1040_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1052/1052_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1063/1063_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1074/1074_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1085/1085_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1096/1096_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1107/1107_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1118/1118_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1129/1129_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1139/1139_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1150/1150_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1162/1162_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1173/1173_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1174/1174_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1175/1175_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1176/1176_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1177/1177_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1178/1178_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1179/1179_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1180/1180_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1181/1181_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1183/1183_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1184/1184_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1185/1185_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1186/1186_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1187/1187_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1188/1188_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1189/1189_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1190/1190_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1191/1191_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1192/1192_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1194/1194_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1195/1195_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1196/1196_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1197/1197_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1198/1198_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1199/1199_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1200/1200_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1201/1201_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1202/1202_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1203/1203_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1205/1205_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1206/1206_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1207/1207_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1208/1208_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1209/1209_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1210/1210_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1211/1211_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1212/1212_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1213/1213_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1214/1214_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1216/1216_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1217/1217_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1218/1218_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1219/1219_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1220/1220_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1221/1221_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1222/1222_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1223/1223_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1224/1224_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1225/1225_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1227/1227_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1228/1228_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1229/1229_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1230/1230_cam_high.mp4,,
``,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1231/1231_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1232/1232_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1233/1233_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1234/1234_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1235/1235_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1236/1236_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1238/1238_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1239/1239_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1240/1240_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1241/1241_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1242/1242_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1243/1243_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1244/1244_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1245/1245_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1246/1246_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1247/1247_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/942/942_cam_high.mp4,,
